2800-HK,1/1/2000,,,,,,,,,,,,,,,,,,,,
Date,RET,RET_L1,RET_L2,RET_L3,RET_L4,RET_L5,RET_L6,RET_L7,RET_L8,RET_L9,RET_L10,RET_L11,RET_L12,RET_L13,RET_L14,RET_L15,RET_L16,RET_L17,RET_L18,RET_L19,RET_L20
8/28/12,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141,0.014742296,-0.002472153,-0.002466078,0,0.007416529
8/29/12,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141,0.014742296,-0.002472153,-0.002466078,0
8/30/12,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141,0.014742296,-0.002472153,-0.002466078
8/31/12,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141,0.014742296,-0.002472153
9/03/12,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141,0.014742296
9/04/12,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015,0.004866141
9/05/12,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996,-0.00243015
9/06/12,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629,0.012091996
9/07/12,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196,-0.007237629
9/10/12,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285,-0.002424196
9/11/12,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865,0.01206285
9/12/12,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221,-0.012062865
9/13/12,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817,-0.004866221
9/14/12,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462,0.009708817
9/17/12,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473,-0.002418462
9/18/12,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823,0.002418473
9/19/12,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779,-0.012150823
9/20/12,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823,0.012150779
9/21/12,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034,-0.012150823
9/24/12,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0,-0.002448034
9/25/12,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948,0
9/26/12,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084,-0.002453948
9/27/12,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699,-0.012361084
9/28/12,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203,-0.002490699
10/03/12,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531,0.004975203
10/04/12,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073,-0.008472531
10/05/12,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368,-0.014113073
10/08/12,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756,0.007081368
10/09/12,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0,0.032724756
10/10/12,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0,0
10/11/12,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339,0
10/12/12,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508,0.012121339
10/15/12,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148,-0.002412508
10/16/12,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236,0.026223148
10/17/12,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159,0.002350236
10/18/12,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875,-0.002350159
10/19/12,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907,0.014018875
10/22/12,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103,-0.014018907
10/24/12,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174,0.007034103
10/25/12,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162,-0.002339174
10/26/12,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716,0.002339162
10/29/12,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711,-0.009389716
10/30/12,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0,0.014051711
10/31/12,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0,0
11/01/12,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228,0
11/02/12,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567,0.0023228
11/05/12,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733,0.004629567
11/06/12,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563,-0.009280733
11/07/12,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0,0.006968563
11/08/12,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125,0
11/09/12,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509,0.002312125
11/12/12,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974,0.006904509
11/13/12,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0,0.002290974
11/14/12,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664,0
11/15/12,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793,0.01137664
11/16/12,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0,0.004514793
11/19/12,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661,0
11/20/12,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712,0.008968661
11/21/12,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723,0.002229712
11/22/12,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333,0.002224723
11/23/12,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679,-0.01117333
11/26/12,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676,-0.002249679
11/27/12,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679,-0.004514676
11/28/12,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472,-0.013667679
11/29/12,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877,0.009132472
11/30/12,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982,0.015783877
12/03/12,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484,-0.006733982
12/04/12,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173,-0.00225484
12/05/12,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388,0.006749173
12/06/12,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502,-0.027274388
12/07/12,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612,-0.006936502
12/10/12,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601,0.002317612
12/11/12,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573,-0.011641601
12/12/12,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314,0.011641573
12/13/12,-0.00220513,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159,-0.013986314
12/14/12,0.008791343,-0.00220513,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133,-0.002350159
12/17/12,-0.006586201,0.008791343,-0.00220513,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238,0.011696133
12/18/12,0,-0.006586201,0.008791343,-0.00220513,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098,-0.002328238
12/19/12,0.006586164,0,-0.006586201,0.008791343,-0.00220513,0.008849725,0.002224723,0.002229712,-0.002229734,-0.002224673,0.022472883,0.00227531,-0.013574822,0.004504539,0.011350835,-0.006825944,-0.002265063,-0.002259852,0.009070241,0.00915338,0.013889098
