08/31/2007,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share
1/28/15,24861.81,3305.7383,5516.6,29559.18,1429.92,1961.58,9510.92,1795.88,3419.15,7661.18,5794.823,1592.81,342.94,6825.94,4610.94,10710.97,20478.44,3541.21,5508.09,452.3,545.57,10456.9,1562.5378,8311.55,2194.14,815.1859,3309.0884,5197.72,765.37,956.5,16918.99,51706.19,90341.63,2002.16,17191.371,10696.65,14602.88,47694.54,42158.07,1277.08,8912.5,51200.57
1/29/15,24595.85,3262.3047,5532.2,29681.77,1413.58,1951.02,9426.9,1782.18,3419.05,7617.3,5759.813,1586.4,344.01,6810.6,4631.43,10737.87,20593.72,3548.39,5498.23,452.47,543,10507.6,1570.3873,8435.34,2187.13,815.3214,3257.0974,5225.65,747.45,954.43,16667.99,52040.24,88557.78,2021.25,17416.85,10652.34,14637.28,47762.24,41862.33,1269.71,8878.54,50945.56
1/30/15,24507.05,3210.3625,5551.6,29182.95,1415.07,1949.26,9361.91,1781.26,3391.2,7689.91,5743.995,1581.25,342.26,6749.4,4604.25,10694.32,20503.38,3530.31,5471.52,450.39,542.37,10403.3,1573.6216,8385.13,2191.11,810.9381,3260.6895,5144.55,737.35,955.78,16530.93,52102.39,88945.82,1994.99,17164.95,10593.49,14673.48,46907.68,40950.58,1269.71,8878.54,51266.81
2/02/15,24484.74,3128.2998,5586.5,29122.27,1408.75,1952.68,9386.99,1781.26,3423.35,7630.71,5756.687,1582.7,343.48,6782.55,4627.67,10828.01,20485.69,3538.52,5522.54,450.76,547.98,10328.1,1575.9454,8429.2,2217.81,806.4389,3236.0923,5213.34,745.82,958.04,16719.07,51923.51,89712.79,2020.85,17361.04,10761.78,14900.47,47650.73,40950.58,1268.88,9213.14,51394.55
2/03/15,24554.78,3204.907,5666.2,29000.14,1392.39,1951.96,9448.73,1781.26,3408.02,7613.15,5781.946,1602.54,347.74,6871.8,4677.9,10890.95,21011.55,3557.03,5570.51,455.82,560.96,10598.2,1593.4155,8452.13,2263.07,808.1099,3286.5234,5304.82,786.69,975.7,17258.06,52030.36,87508.52,2050.03,17666.4,11052.78,15062.88,48963.66,41572.24,1277.7,9227.36,51949.33
2/04/15,24679.76,3174.126,5733.7,28883.11,1417,1962.79,9513.92,1803.02,3417.57,7716.06,5785.319,1599.81,348.35,6860.02,4696.3,10911.32,20941.73,3565.79,5602.88,454.88,551.97,10577.8,1579.3129,8608.24,2252.72,801.4308,3282.2813,5274.97,770.63,980.24,17350.83,52049.85,85910.14,2041.51,17673.02,10922.01,14995.65,49301.05,41710.82,1279.56,9169.2,51630.82
2/05/15,24765.49,3136.531,5765.5,28850.97,1410.11,1952.84,9512.05,1803.21,3406.58,7674.24,5797.594,1607.92,348.32,6865.93,4703.3,10905.41,20819.05,3557.19,5597.78,455.3,558.56,10535.5,1586.1298,8544.32,2253.37,799.6746,3356.6128,5273.54,804.5,971.24,17211.61,52107.26,85789.31,2062.52,17884.879,11039.16,15124.92,49233.85,42453.64,1282.18,9180.11,51688.7
2/06/15,24679.39,3075.907,5774.7,28717.91,1417.19,1955.52,9456.18,1813.25,3431.36,7728.18,5797.594,1613.63,347.44,6853.44,4691.03,10846.39,20760.74,3549.96,5613.38,454.69,561.81,10573.1,1599.5507,8587.99,2274.82,793.4809,3356.1875,5264.63,826.4,979.15,17339.13,52417.42,84987.42,2055.47,17824.291,11035.29,15083.92,48792.27,42715.43,1282.18,9180.11,51998.32
2/09/15,24521,3095.1238,5770.1,28227.39,1424.92,1947,9421.5,1811.58,3418.02,7782.57,5769.57,1601.77,342.57,6837.15,4651.08,10663.51,20366.64,3511.57,5581.83,450.96,563.83,10364.9,1591.4001,8632.14,2287.74,787.958,3309.6528,5220.72,840.48,980.72,17665.69,52137.58,84574.27,2046.74,17729.209,10948.12,15100.7,49382.58,42810.29,1284.9,9390.26,52105.38
2/10/15,24528.1,3141.5933,5757.4,28355.62,1427.72,1935.86,9393.7,1811.12,3434.24,7723.14,5784.094,1594.96,346.27,6829.12,4695.65,10753.83,20725.63,3543.84,5639.69,453.8,560.63,10500.1,1602.7441,8620.42,2327.22,796.801,3328.3413,5227.12,825.89,990.45,17942.13,52140.43,83116.43,2068.59,17868.76,10693.19,15112.52,48510.28,42635.19,1289.85,9300.5,52109.54
2/11/15,24315.02,3157.7036,5731.7,28533.97,1427.72,1945.7,9462.22,1798.95,3444.57,7686.43,5789.18,1605.11,345.57,6818.17,4679.38,10752.11,20565.76,3537.86,5687.31,458.27,549.35,10364.8,1593.0286,8577.76,2321.24,790.2286,3316.3452,5158.43,832.33,987.53,17744.91,51893.79,83429.49,2068.53,17862.14,10555.05,15151.5,48239.67,41933.26,1285.46,9133.7,52069.3
2/12/15,24422.15,3173.416,5707.7,28805.1,1449.39,1941.63,9496.31,1789.07,3419.17,7714.59,5749.315,1613.4,350.32,6828.11,4726.2,10919.65,21002.91,3566.91,5721.43,460.43,556.44,10562.2,1624.3533,8611.03,2375.85,796.5488,3351.0974,5250.08,861.93,1010.21,18113.16,52139.81,86082.55,2088.48,17972.38,10550.96,15228.52,49532.72,43045.51,1281.62,9257.49,52507.93
2/13/15,24682.54,3203.827,5835.5,29094.93,1449.38,1957.5,9529.51,1800.95,3426.22,7773.45,5786.54,1615.89,352.78,6873.52,4759.36,10963.4,21204.07,3575.54,5710.76,464.9,561.28,10739.5,1642.0416,8651.98,2399.59,803.6322,3376.3132,5334.81,914.05,1023.36,18083.82,52368.83,85809.25,2096.99,18019.35,10687.51,15264.81,50635.92,43072.42,1281.62,9257.49,52967.63
2/16/15,24726.53,3222.3625,5849.5,29135.88,1459.43,1958.23,9529.51,1808.89,3427.16,7784.65,5758.245,1608.04,351.59,6857.05,4751.95,10923.23,21165.84,3562.39,5691.7,462.82,565.04,10689.5,1644.2914,8712.69,2401.95,803.3625,3366.012,5337.12,897.35,1018,17870.65,52634.84,86040.54,2096.99,18019.35,10688.28,15264.81,50635.92,42959.56,1300.61,9439.37,52995.89
2/17/15,24784.88,3246.9058,5822.3,29135.88,1462.07,1961.45,9529.51,1810.09,3415.91,7793.4,5750.211,1587.75,351.67,6898.13,4753.99,10895.62,21266.25,3573.59,5669.04,463.42,560.67,10698,1630.9941,8747.83,2402.79,815.6068,3363.8552,5415.95,894.61,1007.75,17913.11,52641.26,84424.89,2100.34,18047.58,10708.49,15284.61,50635.92,43251.79,1302.17,9442.45,52833.48
2/18/15,24832.08,3246.9058,5877.9,29320.26,1482.67,1961.45,9529.51,1807.87,3435.66,7803.45,5741.359,1603.14,354.95,6898.08,4799.03,10961,21659.33,3595.82,5768.2,467.32,564.25,10805.3,1652.1467,8800.71,2427.76,830.0319,3389.673,5486.3,929.35,1006.88,18082.27,52476.64,85441.66,2099.68,18029.85,10694.1,15212.75,51280.36,43053.65,1307.61,9407.87,52536.24
2/23/15,24836.76,3246.9058,5872.4,28975.11,1502.83,1968.39,9529.51,1809.39,3421.3,7826.07,5754.357,1593.89,360.59,6912.16,4862.3,11130.92,21964.29,3658.12,5872.35,475.22,556.86,10990.1,1679.477,8977.69,2457.32,863.05,3414.9458,5494.44,910.42,1019.52,18205.38,52911.87,86288.25,2109.66,18116.84,10538.8,15200.26,51280.64,43675.87,1327.26,9234.32,53336.46
2/24/15,24750.07,3246.9058,5890,29004.66,1508.28,1976.12,9629.37,1818.68,3437.61,7834.86,5722.965,1598.66,362.89,6949.63,4886.44,11205.74,22149.75,3666.8,5868.92,479.94,557.44,11064.5,1683.9152,8984.61,2472.07,859.79,3443.21,5588.87,888.69,1025.65,18507.84,52949.64,86691.24,2115.48,18209.19,10449.47,15164.97,51874.17,43921.55,1326.86,9294.12,53374.88
2/25/15,24778.28,3228.8425,5908.6,29007.99,1507.62,1990.47,9699.54,1815.86,3440.83,7844.06,5842.292,1589.33,362.22,6935.38,4882.22,11210.27,21937.24,3672.08,5879.08,478.53,560.8,11049.5,1678.7296,8977.62,2485.31,867.0807,3437.0898,5587.04,883.88,1028.57,18567.3,52871.46,86733.45,2113.86,18224.57,10449.57,15228.57,51811.02,43802.07,1335.72,9320.31,53217.75
2/26/15,24902.06,3298.3584,5877.9,28746.65,1521.68,1993.08,9622.1,1820.87,3426.18,7764.39,5861.682,1593.55,365.34,6949.73,4910.62,11327.19,22165.13,3713.84,5898.06,482.47,561.61,11139.5,1684.8282,9049.49,2477.58,876.5886,3449.807,5654.89,911.98,1028.29,18490.94,53042.6,85915.36,2110.74,18214.42,10435.49,15241.16,51760.54,44416.49,1343.78,9313.52,53331.16
2/27/15,24823.29,3310.303,5898.5,29220.12,1523.85,1985.8,9622.1,1821.21,3402.86,7730.57,5878.472,1587.01,367.25,6946.66,4951.48,11401.66,22337.79,3714.44,5977.03,483.93,557.66,11178.3,1691.0293,9014.53,2495.21,883.5133,3446.1528,5689.7,896.63,1022.75,18210.19,53304.21,84147.51,2104.5,18132.7,10457.91,15234.34,51583.09,44190.17,1343.78,9313.52,53344.2
3/02/15,24887.44,3336.285,5926.3,29459.14,1524.97,1996.81,9601.36,1817.13,3403.89,7773.92,5892.673,1582.14,366.86,6940.64,4917.32,11410.36,22297.6,3713.39,5957.62,485.84,556.13,11178.5,1686.638,9055.69,2480.6,879.1942,3452.8638,5647.07,903.56,1024.86,18009.66,53343.92,83946.92,2117.39,18288.629,10295.07,15264.05,51020.81,43882.71,1360.23,9389.38,52952.91
3/03/15,24702.78,3263.0525,5902.9,29593.73,1526.83,2001.38,9605.77,1821.25,3422.11,7776.51,5893.661,1562.84,362.76,6889.13,4869.25,11280.36,21987.18,3667.25,5893.17,480.06,560.11,11014.7,1661.8687,8954.68,2476.32,873.1278,3427.3853,5627.59,917.05,1017.32,17808.58,52742.17,84303.92,2107.78,18203.371,10129.6,15133.85,51304.1,43600.37,1355.35,9487.73,53130.34
3/04/15,24465.38,3279.5327,5871.5,29380.73,1517.01,1998.29,9621.73,1825.54,3415.53,7847.83,5874.082,1562.84,365.53,6919.24,4917.35,11390.38,22131.08,3702.16,5954.25,483.57,552.45,11051.3,1664.498,8992.5,2465.53,873.9693,3422.3308,5541.1,889.68,1014.24,17824.28,53161.92,82067.23,2098.53,18096.9,10151.93,15082.84,50468.05,43296.55,1356.85,9462.59,52891.3
3/05/15,24193.04,3248.4756,5873.7,29448.95,1523.72,1998.38,9595.09,1806.09,3395.27,7819.04,5856.772,1553.33,369.35,6961.14,4963.51,11504.01,22400.08,3731.38,6017.76,488.96,559.39,11124.4,1669.5637,9034.6,2506.82,882.6537,3458.407,5636.67,912.38,1029.39,17897.11,53546.4,80779.58,2101.04,18135.719,10044.21,15103.11,50365.2,43517.79,1356.85,9516.98,53285.6
3/06/15,24164,3241.1875,5868.6,29448.95,1540.84,2012.94,9645.77,1806.96,3417.51,7861.33,5903.065,1568.29,369.99,6911.8,4964.35,11550.97,22436.13,3732.58,6021.17,489.84,561.02,11091.9,1662.5461,9080.03,2548.3,886.2759,3478.7915,5686.16,903.45,1037.35,18283.4,53381.8,80310.16,2071.26,17856.78,9826.96,14952.5,49981.19,43280.81,1356.85,9516.98,53346.99
3/09/15,24123.05,3302.4077,5793,28844.78,1531.76,1992.82,9562.98,1791.74,3404.57,7820.29,5896.96,1559.71,369.22,6876.47,4937.2,11582.11,22564.35,3713.65,5975.1,488.21,556.96,11054.2,1660.3618,9046.88,2537.52,885.4763,3485.5815,5686.56,903.45,1024.21,18370.17,53415.93,80645.43,2079.43,17995.719,9634.42,14854.49,49181.01,43251.4,1369.38,9622.96,52614.08
3/10/15,23896.98,3286.068,5794.3,28709.87,1524.75,1984.77,9536.53,1789.73,3398.26,7828.48,5887.747,1531.04,365.69,6702.84,4881.95,11500.38,22345.77,3669.46,5935.15,483.1,546.93,10902.2,1641.7063,9023.71,2480.54,888.8069,3463.3608,5552.82,845.36,1011.7,18380.68,52838.22,77977.48,2044.16,17662.94,9542.64,14641.76,48293.4,42972.15,1364.93,9612.71,52088.54
3/11/15,23717.97,3290.9,5763.3,28659.17,1525.67,1980.83,9523.18,1778.16,3378.59,7790.7,5861.982,1543.84,373.64,6721.51,4997.75,11805.99,22833.04,3719.78,6018.45,491.93,551.5,11021.8,1663.3115,9106.23,2505.96,893.5009,3523.3484,5672.93,847.98,1016.14,18684.5,53041.44,78276.98,2040.24,17635.389,9523.14,14739.2,48905.58,43227.2,1374.92,9661.91,51753.07
3/12/15,23797.96,3349.3228,5816,28930.41,1546.63,1970.59,9596,1786.87,3373.6,7839.82,5886.783,1544.34,373.44,6761.07,4987.33,11799.39,22809.01,3716.18,6172.78,491.64,555.47,11011.8,1661.6852,9119.81,2506.75,893.6027,3519.0486,5719.85,859.26,1023.49,18785.4,53136.13,78293.17,2065.95,17895.22,9700.09,14770.72,48880.4,44055.89,1376.55,9691,52240.06
3/13/15,23823.21,3372.9114,5788,28503.3,1560.33,1985.79,9579.35,1781.75,3362.77,7809.54,5908.588,1541.55,375.07,6740.58,5010.46,11901.61,22713.59,3728.33,6212.11,492.48,554.18,11033.8,1665.1284,9156.02,2517.16,907.0977,3518.7993,5741.51,833.57,1036.15,18666.39,52740.67,76642.13,2053.4,17749.309,9807.06,14731.5,48595.81,44002.29,1376.55,9691,51798.74
3/16/15,23949.55,3449.3044,5769.7,28437.71,1558.21,1987.33,9512.91,1780.54,3376.04,7730.95,5911.397,1515.57,379.78,6804.08,5061.16,12167.72,22930.92,3770.48,6114.42,498.03,553.48,11114.7,1689.6665,9237.08,2523.53,920.5895,3547.4966,5789.53,812.88,1036.22,18674.97,52874.24,78195.71,2081.19,17977.42,9823.46,14862.76,48848.21,44002.29,1375.16,9438.24,52139.15
3/17/15,23901.49,3502.847,5811,28736.38,1570.5,2029.91,9539.44,1787.87,3369.95,7789.1,5905.407,1512.84,375.88,6837.61,5028.93,11980.85,22723.06,3735.88,5995.79,494.4,554.68,11028.1,1675.8763,9198.51,2500.51,906.968,3543.7556,5769.67,822.76,1032.4,18630.84,53197.78,80030.65,2074.28,17849.08,9836.02,14898.53,50285.12,43761.36,1375.16,9303.13,52300.24
3/18/15,24120.08,3577.3013,5808,28622.12,1582.46,2028.45,9653.43,1797.57,3361.75,7756.58,5846.663,1531.5,375.4,6945.2,5033.42,11922.77,22565.19,3727.92,6075.4,496.63,560.22,11050,1703.9634,9256.24,2481.81,909.7808,3554.951,5822.42,841.05,1030.86,18522.42,53364.63,79942.27,2099.5,18076.19,9976.87,14962.24,51526.19,44360.87,1390,9133.87,52187.48
3/19/15,24468.89,3582.271,5912.5,28469.67,1575.81,2037.89,9736.73,1809.13,3386.16,7814.55,5859.404,1532.13,375.96,6962.32,5037.18,11899.4,22805.17,3734.35,6076.7,496.01,556.84,11091,1707.5034,9328.48,2510.19,913.127,3585.6409,5871.55,847.99,1042.55,18915.74,54148.48,81922.02,2089.27,17959.03,9944.32,14873.93,50953.53,44118.17,1406.66,9174.41,52741.02
3/20/15,24375.24,3617.318,5936.3,28261.08,1580.51,2037.24,9749.69,1803.65,3412.44,7818.38,5871.376,1529.96,380.65,7022.51,5087.49,12039.37,23176.68,3765.8,6183.88,499.12,565.27,11419.6,1710.8696,9396.29,2528.6,917.5524,3604.2888,5986.51,862.14,1044.9,19226.03,54477.36,82506.35,2108.1,18127.65,9912.68,14942.41,51966.58,43968.15,1406.66,9174.41,52631.78
3/23/15,24494.51,3687.728,5921,28192.02,1592.25,2036.59,9758.09,1795.85,3410.13,7840.49,5875.227,1520.01,378.28,7037.67,5054.52,11895.84,23057.12,3751.58,6149.22,497.55,564.41,11452.8,1698.384,9366.2,2532.41,915.3384,3596.3376,6005.01,859.14,1045.24,19327.38,54564.54,83741.99,2104.42,18116.04,9912.68,14957.21,51908.46,43952.71,1415.44,9319.69,52559.35
3/24/15,24399.6,3691.4104,5934.5,28161.72,1587.59,2041.37,9731.66,1814.04,3413.26,7828.94,5870.539,1514.45,381.23,7019.68,5088.28,12005.69,23333.2,3765.41,6141.39,498.66,562.54,11579.3,1701.2874,9292.68,2537.75,923.9236,3609.2356,6066.93,880.28,1048.75,19533.2,54437.39,82032.59,2091.5,18011.14,9850.32,15081.26,51506.07,44051.21,1407.41,9331.19,52858.12
3/25/15,24528.23,3660.7273,5937.1,28111.83,1592.01,2042.81,9667.83,1819.1,3419.02,7836.34,5857.782,1512.8,376.8,6990.97,5020.99,11865.32,23145.1,3745.13,6092.65,491.64,558.84,11464.7,1694.3911,9188.25,2523.4,915.0446,3583.8225,6015.48,882.07,1043.2,20106.09,54138.34,82649.2,2061.05,17718.54,9970.18,14929.37,51858.3,43630.96,1411.24,8868.12,52313.02
3/26/15,24497.08,3682.0952,5849.7,27457.58,1568.82,2022.56,9619.12,1818.42,3431.59,7871.1,5833.168,1496.41,374.86,6895.33,5006.35,11843.68,22900.27,3703.13,5999.96,486.37,554.13,11453.8,1675.6075,9082.51,2481.63,900.6238,3543.3645,5949.13,868.62,1031.74,20191.1,53649.9,81482.4,2056.15,17678.23,9975.47,14869.8,50579.85,43229.16,1397.37,8903.49,51603.93
3/27/15,24486.2,3691.0957,5888.9,27458.64,1552.78,2019.8,9503.72,1813.37,3450.1,7877.96,5854.248,1495.22,375.84,6855.02,5034.06,11868.33,22984.23,3712.81,6006.48,485.73,558.64,11427.4,1662.5629,9083.52,2464.97,945.6236,3510.6519,6011.82,856.44,1023.47,19964.68,53607.28,80894.15,2061.02,17712.66,9908.56,14812.42,50094.66,43637.97,1397.37,8903.49,51810.16
3/30/15,24855.12,3786.568,5816.3,27975.86,1557.77,2030.04,9521.87,1821.83,3454.26,7899.41,5821.289,1496.51,381.02,6891.43,5083.52,12086.01,23260.57,3762.9,6101.39,494.69,561.86,11529.1,1687.1748,9202.18,2516.13,962.6375,3545.4668,6015.79,878.94,1031.25,20045.92,54106.37,82184.02,2086.24,17976.31,9926,14908.39,51243.45,43922.83,1414.19,8957.05,52455.36
3/31/15,24900.89,3747.8987,5861.9,27957.49,1543.11,2041.03,9586.44,1830.78,3447.01,7940.49,5833.985,1505.94,377.92,6773.04,5033.64,11966.17,23157.12,3725.82,6019.49,489.41,561.09,11521.1,1667.7264,9128.98,2509.82,954.341,3507.4717,5968.53,880.42,1033.66,19689.16,54091.32,80846.03,2067.89,17776.121,9998.85,14902.44,51150.16,43724.78,1417.28,8778.89,52181.95
4/01/15,25082.75,3810.294,5832.9,28260.14,1528.99,2028.45,9507.66,1826.31,3447.02,7993.09,5835.583,1525.58,379.59,6809.5,5062.22,12001.38,23358.99,3742.62,6018.03,490.04,563.86,11569.8,1669.4901,9137.26,2541.55,965.3325,3506.7476,6014.51,910.41,1043.96,19654.63,54032.68,81208.54,2059.69,17698.18,10175.16,14942.55,52321.76,44202.94,1421.12,8812.35,52281.14
4/02/15,25275.64,3825.784,5869.7,28260.14,1554.17,2029.07,9600.32,1831.97,3453.75,7993.09,5831.395,1532.23,380.07,6833.46,5074.14,11967.39,23308.53,3773.31,6025.59,492.38,563.86,11634,1675.5199,9130.6,2545.69,965.3325,3515.584,6035.36,933.58,1049.24,20002.45,54179.04,81676.43,2066.96,17763.24,10175.16,15026.62,53123.02,44202.94,1428.5,8733.79,52229.32
4/08/15,26236.86,3994.8108,5928.3,28707.75,1588.47,2059.26,9571.97,1850.31,3460.68,8052.69,5859.715,1544.86,383.61,6937.41,5136.86,12035.86,23578.7,3831.09,6156.92,497.16,584.05,11655.5,1686.7654,9247.82,2590.42,979.4354,3570.9734,6203.59,988.3,1047.61,20804.91,54647.1,82799.38,2081.9,17902.51,10236.18,15213.6,53661.11,44980.56,1443.56,8851.83,52806
4/09/15,26944.39,3957.5342,5901.5,28885.21,1594.19,2058.87,9568.04,1849.39,3460.3,8052.69,5847.17,1545.11,387.94,7015.36,5208.95,12166.44,23803.9,3871.66,6237.58,501.97,585.86,11734.6,1695.9353,9393.38,2614.58,985.7294,3585.4731,6324.88,1003.42,1053.35,20848.31,55063.85,83513.62,2091.18,17958.73,10280.81,15326.31,53802.66,44913.27,1443.56,8950.11,52984.55
4/10/15,27272.39,4034.3096,5935.4,28879.38,1589.54,2087.76,9617.7,1844.31,3472.38,8127.48,5847.356,1547.83,391.42,7089.77,5240.46,12374.73,23877.25,3905.71,6232.29,507.17,596.58,11749.3,1699.9639,9471.46,2620.52,1002.6732,3627.8633,6308.18,999.38,1052.37,21152.48,55026.26,82645.75,2102.06,18057.65,10260.24,15388.43,54214.11,44882.01,1443.56,8950.11,53420.78
4/13/15,28016.34,4121.715,5928.1,29044.44,1586.26,2098.92,9666.52,1842.08,3484.39,8073.25,5854.319,1547.83,392.35,7064.3,5254.12,12338.73,24008.91,3902.74,6264.48,508.66,596.97,11866.4,1700.356,9430.25,2646.71,998.9293,3647.133,6313.26,1004.62,1058.44,22230.1,55027.41,81937.59,2092.43,17977.04,10330.85,15383.59,54239.77,44994.56,1483.59,9041.12,53589.31
4/14/15,27561.49,4135.5654,5916.2,29044.44,1590.82,2111.72,9642.22,1839.61,3521.08,8056.49,5882.109,1547.83,388.97,7075.26,5218.06,12227.6,23752.91,3888.86,6263.23,505.86,595.87,11704.7,1701.3867,9415.62,2628.14,990.5112,3631.0144,6236.92,1015.51,1053.26,21975.22,54971.31,82319.71,2095.84,18036.7,10366.8,15389.28,53981.92,45004.52,1473.91,8966.33,53311.46
4/15/15,27618.82,4084.1628,5877.3,28799.69,1588.81,2119.96,9540.06,1840.13,3539.95,7906.46,5856.079,1547.83,390.47,7096.78,5254.35,12231.34,24030.54,3895.02,6324.2,507.43,600.64,11778.4,1710.6053,9428.55,2650.98,994.7826,3637.2043,6294.69,1052.33,1050.8,22077.64,55648.2,81357.53,2106.63,18112.611,10445.88,15450.87,54918.74,45262.94,1480.46,9164.45,53720.57
4/16/15,27739.71,4194.8223,5917.6,28666.04,1599.42,2139.9,9656.87,1847.94,3531.61,7948.2,5881.757,1570,385.75,7060.45,5224.49,11998.86,23610.81,3859.43,6341.51,504.38,599.18,11611.7,1690.929,9398.6,2634.99,983.5918,3626.9617,6140.86,1061.6,1056.75,21900.53,56165.1,82436.68,2104.99,18105.77,10511.77,15386.77,54674.21,45480.23,1479.05,9251.19,54262.27
4/17/15,27653.12,4287.2954,5851.5,28442.1,1588.69,2143.5,9570.93,1845.86,3525.19,7946.89,5861.482,1566.85,377.78,6994.63,5143.26,11688.7,23044.08,3785.49,6249.32,495.03,590.59,11359.4,1655.7156,9245.92,2589.56,967.9156,3551.6575,6001.87,998.96,1048.74,21326.99,55459.57,82417.73,2081.18,17826.3,10483.86,15360.55,53954.79,45012.37,1479.05,9251.19,53734.04
4/20/15,27094.93,4217.0776,5806.8,27886.21,1582.68,2146.71,9552.85,1848.66,3503.25,7865.27,5824.277,1560.32,381.69,7052.13,5187.59,11891.91,23332.98,3826.28,6254.09,500.73,590.65,11384.6,1678.2816,9243.71,2608.3,981.6649,3568.0913,6041.56,995.7,1051.47,21642.72,56191.3,82302.56,2100.4,18034.93,10355.58,15412.6,53761.27,45077.81,1466.51,9589.42,53839.71
4/21/15,27850.49,4293.6226,5844,27676.04,1608.88,2144.79,9533.98,1862.8,3508.61,7846.94,5817.518,1569.35,383.14,7062.93,5192.64,11939.58,23240.26,3828.36,6305.21,503.81,594.18,11422.3,1694.725,9299.43,2632.26,1001.6692,3619.9436,6075.22,1007.69,1056.79,21903.37,56226.22,84277.65,2097.29,17949.59,10219.4,15346.44,53761.27,45296.91,1471.29,9558.89,54140.93
4/22/15,27933.85,4398.4946,5812.8,27890.13,1621.79,2143.89,9613,1854.77,3496.24,7833.03,5793.614,1552.01,382.69,7028.24,5211.09,11867.37,23315.4,3794.29,6274.67,505.72,585.07,11399.2,1706.2506,9358.09,2617.29,998.219,3562.5764,6014.1,1004,1042.74,21955.29,56450.94,83780.35,2107.96,18038.27,10359.11,15304.77,54617.36,45232.04,1471.29,9572.27,54281.56
4/23/15,27827.7,4414.508,5820.3,27735.02,1624.87,2173.41,9797.49,1846.08,3502.75,7892.05,5757.909,1544.84,380.15,7053.67,5178.91,11723.58,23199.43,3786.28,6264.99,503,590.65,11425.8,1689.7734,9338.25,2613.18,985.0338,3524.6038,5984.51,1028.47,1042.05,22050.59,56492.95,83780.35,2112.93,18058.691,10458.95,15392.35,55684.85,45418.83,1471.29,9614.61,54686.54
4/24/15,28060.98,4393.6855,5906.8,27437.94,1618.84,2159.8,9913.28,1862.58,3513,7947.25,5765.356,1555.46,382.13,7070.7,5201.45,11810.85,23427.35,3800.13,6298.36,504.01,589.81,11505.4,1698.5123,9302.12,2637.85,995.0063,3549.7485,6038.61,1037.52,1049.4,22420.43,56518.96,85551.31,2117.69,18080.139,10597.95,15408.33,56594.22,45773.31,1471.29,9614.61,55188.34
4/27/15,28433.59,4527.396,5954.8,27176.99,1619.07,2157.54,9973.12,1859.58,3515.85,7958.07,5765.356,1548.83,387.59,7103.98,5268.91,12039.16,23806.27,3844.26,6356.91,509.24,589.79,11640.2,1719.9333,9349.18,2661.7,1003.3476,3560.5188,6132.83,1022.78,1041.67,22821.79,57060.97,86401.85,2108.92,18037.97,10680.37,15344.08,55534.5,45512.38,1467.75,9710.93,55188.34
4/28/15,28442.75,4476.2144,5921.5,27396.38,1627.43,2147.67,9956.83,1855.06,3495.09,7886.57,5769.652,1531.53,381.59,7030.53,5173.38,11811.66,23532.09,3802.25,6290.39,501.66,583.55,11607.7,1679.5221,9259.81,2646.67,982.1243,3471.7166,6098.04,1029.71,1031.33,22789.26,56993.2,86209.46,2114.76,18110.14,10817.61,15346.07,55812.03,45338.36,1442.45,9713.07,55039.29
4/29/15,28400.34,4476.62,5818.2,27225.93,1627.43,2142.63,9853.83,1842.93,3487.15,7825.47,5740.816,1522.47,371.43,6946.28,5039.39,11432.72,22995.63,3703.43,6084.28,489.26,571.49,11378.9,1636.1804,9105.05,2586.51,961.5651,3383.2124,6011.06,1031.78,1025.1,22321.23,56559.4,85978.44,2106.85,18035.53,10772.49,15347.34,55325.29,44942.23,1433.11,9812.4,54541.74
4/30/15,28133,4441.6553,5773.7,27011.31,1592.79,2127.17,9820.05,1818.27,3487.39,7714.82,5791.336,1526.74,371.62,6960.63,5046.49,11454.38,23045.52,3674.18,6047.15,487.85,578.04,11385,1628.0387,9077.12,2586.33,963.7658,3344.5076,6094.68,1029.31,1026.01,22612.46,56477.69,83947.04,2085.51,17840.52,10690.64,15224.52,56229.38,44582.39,1430.15,9834.49,54440.43
